vendor_key,kind,url,label,source_sheet,source_rows,source_checksum
ven_f179f6cc9968,INSTAGRAM,https://www.instagram.com/habitusconcept.official/,Instagram,List,168,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_f179f6cc9968,CATALOG,https://drive.google.com/drive/folders/1Pz5I2zTMjQw4L9PMCbejz38-p-HbgjNC?usp=drive_link,Drive/folder katalog,List,168,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_67187b2a8b9a,INSTAGRAM,https://www.instagram.com/hafeleindonesia/?hl=en,Instagram,List,169,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_67187b2a8b9a,CATALOG,https://drive.google.com/file/d/1dtwMJPzIrxUVzNxJsBYswE2-DkqAl_DX/view?usp=drivesdk,Product website/katalog,List,169,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_67187b2a8b9a,CATALOG,https://drive.google.com/drive/folders/1uM-8rU0jjPKVcAzP4f_rWLshQC2QaiMd,Drive/folder katalog,List,169,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_ec7c23a2ceed,INSTAGRAM,https://www.instagram.com/magishome_/,Instagram,List,170,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_ec7c23a2ceed,CATALOG,https://drive.google.com/drive/folders/1pgCnPTdKt2G9aO3myZnGPMLmWWN6Rrih?usp=drive_link,Drive/folder katalog,List,170,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_c1f76e1cdc6a,WEBSITE,https://harfit.co.id/#,Website,List,171;172;173;174;175;176;177;178;179,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_c1f76e1cdc6a,INSTAGRAM,https://www.instagram.com/harfit_furniturefittings/,Instagram,List,171;172;173;174;175;176;177;178;179,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_c1f76e1cdc6a,CATALOG,https://drive.google.com/drive/folders/16jfx42to-3Xsd7XrVeajNumaq2JK3M_m?usp=drive_link,Drive/folder katalog,List,171;172;173;174;175;176;177;178;179,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_9a5c65e45b2b,WEBSITE,https://highpointoffice.com/,Website,List,180;181,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_9a5c65e45b2b,INSTAGRAM,https://www.instagram.com/highpoint_office/,Instagram,List,180;181,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_9a5c65e45b2b,CATALOG,https://drive.google.com/drive/folders/1qnkVjLTbsMphdboWZP6O6Ey62M_l7ggV?usp=drive_link,Drive/folder katalog,List,180;181;182,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_9a5c65e45b2b,WEBSITE,https://highpointoffice.com/vecho-tkdn/,Website,List,182,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_b06889103703,WEBSITE,http://higoldindonesia.com/,Website,List,183,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_b06889103703,CATALOG,https://gantara.id/product/?fbclid=PAVERFWANIIDZleHRuA2FlbQIxMQABp3wwawd0Mo4gFcFmWBb649nrjas1wDr42oQkvbSxljxSSznVHOZzuRnKcFuv_aem_kE71g4e3Fo9O_z_YwZlvuQ,Product website/katalog,List,183,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_5d5d130af2ea,WEBSITE,https://www.tokopedia.com/cemerlangide,Website,List,184,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_a26ab4c0c0f4,WEBSITE,https://idefabrics.com/about,Website,List,185,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_a26ab4c0c0f4,INSTAGRAM,https://www.instagram.com/idefabrics/?hl=en,Instagram,List,185,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_a26ab4c0c0f4,CATALOG,https://drive.google.com/drive/folders/1LvpNc4AQ-zkhaZZSpSqovWwlYL8-uaFs?usp=drive_link,Drive/folder katalog,List,185,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_131b8fef76fd,INSTAGRAM,https://www.instagram.com/ilumahome/,Instagram,List,186,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_d83e31f2d681,INSTAGRAM,https://www.instagram.com/ilumalighting/,Instagram,List,187,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_8dffa06cd9a2,WEBSITE,https://www.inax.co.id/id/products/ecocarat-plus/,Website,List,188,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_8dffa06cd9a2,INSTAGRAM,https://www.instagram.com/inax.id/,Instagram,List,188;189,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_8dffa06cd9a2,CATALOG,https://drive.google.com/drive/folders/1aEGVAv6bAekrvIUccuNcQbCadoXjNWdx?usp=drive_link,Drive/folder katalog,List,188;189,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_8dffa06cd9a2,WEBSITE,https://www.inax.co.id/id/products/japanese-tile-world/,Website,List,189,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_6715fea65fad,WEBSITE,https://www.indahalam.co.id/?fbclid=PAdGRleANII3dleHRuA2FlbQIxMQABp0jJsdLglA96HC7X0UJMQuPz6lRx3vj_R7QKdipHA4ugKCOWnVkZcEX7bFxn_aem_w4IzuQ_7HJynMSkfYrboEA,Website,List,190,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_6715fea65fad,INSTAGRAM,https://www.instagram.com/indahalamprojek/?locale=en,Instagram,List,190,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_df6cde4db8e1,INSTAGRAM,https://www.instagram.com/indie.furn/,Instagram,List,191,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_a95dcaf2644e,WEBSITE,https://indogress.com/,Website,List,192,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_a95dcaf2644e,INSTAGRAM,https://www.instagram.com/indogress/,Instagram,List,192,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_a95dcaf2644e,CATALOG,https://indogress.com/wp-content/uploads/2023/08/INDOGRESS-Regular-2025.pdf?fbclid=PARlRTSAN1P5tleHRuA2FlbQIxMQABp3Kh615YORhDx7f_6GetQ1TzH1wti3FdP5Q1a2RNuO6vBRi7fpALrY9ULmC6_aem_F73VWGaIrZ_5lQ-6mBAODQ,Product website/katalog,List,192,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_a95dcaf2644e,CATALOG,https://indogress.com/wp-content/uploads/2023/08/INDOGRESS-BIGSlab-2025.pdf?fbclid=PARlRTSAN1P7JleHRuA2FlbQIxMQABp3Kh615YORhDx7f_6GetQ1TzH1wti3FdP5Q1a2RNuO6vBRi7fpALrY9ULmC6_aem_F73VWGaIrZ_5lQ-6mBAODQ,Drive/folder katalog,List,192,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_abc55f73dad5,WEBSITE,https://indospacegroup.com/id/,Website,List,193,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_abc55f73dad5,INSTAGRAM,https://www.instagram.com/indospacegroup/?hl=en,Instagram,List,193,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_abc55f73dad5,CATALOG,https://drive.google.com/drive/u/3/my-drive,Drive/folder katalog,List,193,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_b0fbddb4123c,WEBSITE,https://www.titaniumgranite.com/,Website,List,194,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_b0fbddb4123c,INSTAGRAM,https://www.instagram.com/infinitigranite,Instagram,List,194,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_b0fbddb4123c,CATALOG,https://www.titaniumgranite.com/products/?swoof=1&brand=infiniti,Product website/katalog,List,194,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_b0fbddb4123c,CATALOG,https://drive.google.com/drive/folders/1e1sc4b1iiGllX23NqYOHbBAa9ytEojZd?usp=drive_link,Drive/folder katalog,List,194,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_5ca04f4cf64b,WEBSITE,https://www.inkaglass.com/?fbclid=PAZXh0bgNhZW0CMTEAAaZFH9wyDbYRsc2KCNRix_XwW-u-PVp8Fm7n4x8F6XfS5mIhFTm70vuE8rA_aem_RlQ6qktJN97yj4ZHMrLsdg,Website,List,195,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_5ca04f4cf64b,INSTAGRAM,https://www.instagram.com/inkaglass/?hl=en,Instagram,List,195,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_5ca04f4cf64b,CATALOG,https://www.inkaglass.com/frameless%20sliding%20glass%20door.html,Product website/katalog,List,195,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_5ca04f4cf64b,CATALOG,https://www.inkaglass.com/semi%20frameless%20glass%20folding%20door.html,Product website/katalog,List,195,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_5ca04f4cf64b,CATALOG,https://www.inkaglass.com/frameless%20glass%20folding%20door.html,Product website/katalog,List,195,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_5ca04f4cf64b,CATALOG,https://www.inkaglass.com/moving%20wall.html,Product website/katalog,List,195,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_5ca04f4cf64b,CATALOG,https://www.inkaglass.com/additional%20items.html,Product website/katalog,List,195,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_236b51eb064f,WEBSITE,https://inome-houseware.com,Website,List,196,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_236b51eb064f,INSTAGRAM,https://www.instagram.com/inome_houseware/?hl=en,Instagram,List,196,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_236b51eb064f,CATALOG,https://shopee.co.id/inome_houseware,Product website/katalog,List,196,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_11b26a3fab78,INSTAGRAM,https://www.instagram.com/instonbeton?igsh=ZnQ5d2Z1MXIzNXF1,Instagram,List,197,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_0ee811b5ad8c,INSTAGRAM,https://www.instagram.com/interiorfurniturestore/,Instagram,List,198,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_de53b2c64fcc,WEBSITE,https://intisolar.com/,Website,List,199,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_de53b2c64fcc,INSTAGRAM,https://www.instagram.com/intisolar,Instagram,List,199,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_1c823031c735,INSTAGRAM,https://www.instagram.com/jatitarimeubel/channel/,Instagram,List,200,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_86e59e7028b6,WEBSITE,https://jsmlighting.co.id,Website,List,201,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_86e59e7028b6,INSTAGRAM,https://www.instagram.com/jsm.skylite/,Instagram,List,201,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_86e59e7028b6,CATALOG,https://drive.google.com/drive/folders/1ZqE1XTtvfxnMYrZ7nVd8WRSg9tRXBdsd?usp=share_link,Drive/folder katalog,List,201,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_6f04229ee25c,WEBSITE,https://kacaruma.com,Website,List,202,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_6f04229ee25c,INSTAGRAM,https://www.instagram.com/kacaruma/?hl=en,Instagram,List,202,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_6f04229ee25c,CATALOG,https://kacaruma.com/commercial/,Product website/katalog,List,202,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_fb07fe30d11b,WEBSITE,https://kai-gallery.id/index.php/home,Website,List,203,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_fb07fe30d11b,INSTAGRAM,https://www.instagram.com/kaigallery_id,Instagram,List,203,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_fb07fe30d11b,CATALOG,https://www.tokopedia.com/kaispaceofficial/product,Product website/katalog,List,203,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_8753e447e2c2,INSTAGRAM,https://www.instagram.com/kaiiliving/?hl=en,Instagram,List,204,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_34b86361e18a,INSTAGRAM,https://www.instagram.com/kaishengbuildingmaterial?igsh=bDdhOXk2cWpzcG0=,Instagram,List,205,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_0e5d187b3e53,WEBSITE,https://www.kammer.co/,Website,List,206;207;208,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_0e5d187b3e53,INSTAGRAM,https://www.instagram.com/kammer.id/?hl=en,Instagram,List,206;207;208,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_76c17381af93,INSTAGRAM,https://www.instagram.com/karangpilang,Instagram,List,209,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_76c17381af93,CATALOG,https://www.tokopedia.com/karangpilangjakarta?utm_source=whatsapp&utm_medium=share&utm_campaign=Shop-6920938-541666-230622&_branch_match_id=765074945979680988&_branch_referrer=H4sIAAAAAAAAA8soKSkottLXL8nPzi9ITclM1MvJzMvW9zQI8nFxC843LUyyrytKTUstKsrMS49PKsovL04tsnXOKMrPTQUABqR80zwAAAA%3D,Product website/katalog,List,209,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_655c0110d494,INSTAGRAM,https://www.instagram.com/karyagrahacemerlang/?hl=en,Instagram,List,210,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_655c0110d494,CATALOG,https://www.tokopedia.com/kgcemerlang?_branch_match_id=1394971922199593842&utm_source=sellerchannel&utm_campaign=Shop-0-836306-0&utm_medium=share&_branch_referrer=H4sIAAAAAAAAA8soKSkottLXL8nPzi9ITclM1MvJzMvWz05PTs1NLcpJzEu3rytKTUstKsrMS49PKsovL04tsnXOKMrPTQUA9rgq%2BjwAAAA%3D,Product website/katalog,List,210,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_cd7d80c914c8,WEBSITE,https://katta.co.id/,Website,List,211,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_cd7d80c914c8,INSTAGRAM,https://www.instagram.com/kattaindonesia/?hl=en,Instagram,List,211,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_cd7d80c914c8,CATALOG,https://d1fdloi71mui9q.cloudfront.net/t8aosAEiRveSe1hxQ4xD_KATTA%20Indonesia%20Brochure.pdf?fbclid=PARlRTSANe_51leHRuA2FlbQIxMQABp0JNLTs7rpIlDDS99E5oXtjOkvJoYNuTIsvFTdocr9sM1cSW8FK-uGyiax8q_aem_n3SOZJeKgo6wl0p-WI1MJg,Product website/katalog,List,211,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_d99f9b9062d1,INSTAGRAM,https://www.instagram.com/kayualam/,Instagram,List,212,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_8f87dd224ae5,WEBSITE,https://kayuasri.com/,Website,List,213,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_8f87dd224ae5,INSTAGRAM,https://www.instagram.com/kayuasri?igsh=MXdieXgycnZ2cnU2Mw==,Instagram,List,213,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_8f87dd224ae5,CATALOG,https://drive.google.com/file/d/1CArHA267dwZrIBgRXY-RHzaSctecLuiV/view,Drive/folder katalog,List,213,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_f7a18745a428,INSTAGRAM,https://www.instagram.com/kayuemas.furniture/,Instagram,List,214,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_91318d139327,WEBSITE,https://pt-kli.com/contact/,Website,List,215;216,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_91318d139327,INSTAGRAM,https://www.instagram.com/kayulapisindonesia/?hl=en,Instagram,List,215;216,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_d1eb8aaf61cc,WEBSITE,https://www.keding-global.com/?gad_source=1&gad_campaignid=23066318787&gbraid=0AAAAAqwRsLQ7ThSfOBVnQZ4Etr_CzLoA8&gclid=Cj0KCQjwo63HBhCKARIsAHOHV_VEOiEC-NtpvjEl4fsIlqXjpElgOnsO5Grjx5cICkPmNq7bkfYH-BYaAtyjEALw_wcB,Website,List,217,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_d1eb8aaf61cc,INSTAGRAM,https://www.instagram.com/kdpanels_id/?hl=en,Instagram,List,217,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_d1eb8aaf61cc,CATALOG,https://keding-global.com/product/eco⁺-laminates/,Product website/katalog,List,217,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_d1eb8aaf61cc,CATALOG,https://keding-global.com/product/kd-panels/,Product website/katalog,List,217,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_d1eb8aaf61cc,CATALOG,https://keding-global.com/product/kd-flooring/,Product website/katalog,List,217,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_d1eb8aaf61cc,CATALOG,https://drive.google.com/drive/folders/1D14gVAoDpze8bgrvZ0x7er7VIxTsgq5Z?usp=share_link,Drive/folder katalog,List,217,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_3e33ff231d04,WEBSITE,https://kertasive.id/,Website,List,218,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_3e33ff231d04,INSTAGRAM,https://www.instagram.com/kertasive.id/,Instagram,List,218,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_3e33ff231d04,CATALOG,https://online.anyflip.com/hzpuf/jkov/mobile/index.html?fbclid=PARlRTSANfBIRleHRuA2FlbQIxMAABp1CLDlY8gp2TCa7MKZ2-2qiqxwwYaA-k7wvQ8kokPJt4cyNYZPq0Q2Rceurw_aem_gLUltcchw_qO9J2TLbc4tQ,Product website/katalog,List,218,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_32e7ed0a463c,INSTAGRAM,https://www.instagram.com/kittofurniture/,Instagram,List,219,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_32e7ed0a463c,CATALOG,https://drive.google.com/drive/folders/1Q00psvrC8RyhNomj1Tbxp7rMzh8iRrRK?usp=drive_link,Drive/folder katalog,List,219,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_f038fb53bba7,INSTAGRAM,https://www.instagram.com/knobsandpulls.id/?hl=en,Instagram,List,220,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_f038fb53bba7,CATALOG,https://www.tokopedia.com/knobsandpulls,Product website/katalog,List,220,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_7bab18bf0925,WEBSITE,https://kodaidoor.com/,Website,List,221,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_7bab18bf0925,INSTAGRAM,https://www.instagram.com/kodaidoor.official,Instagram,List,221,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_7bab18bf0925,CATALOG,https://www.tokopedia.com/kodaisteel,Product website/katalog,List,221,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_23bef74fe7b1,WEBSITE,https://korumcm.com/,Website,List,222;223,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_23bef74fe7b1,INSTAGRAM,https://www.instagram.com/koruhome.id/?hl=en,Instagram,List,222;223,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_23bef74fe7b1,CATALOG,https://www.tokopedia.com/europeenchanting,Product website/katalog,List,222;223,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_20a79cf093bb,WEBSITE,https://kreasiveneer-indonesia.com/,Website,List,224,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_20a79cf093bb,INSTAGRAM,https://www.instagram.com/kreasi_veneer?igsh=MWpiNzg4b2NlYmFxaw==,Instagram,List,224,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_eeeb264106e7,INSTAGRAM,https://www.instagram.com/kumeli_terrazzo/,Instagram,List,225,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_b34ff857c0e5,WEBSITE,https://www.lalalamp.id/shop/lalapis/3,Website,List,226,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_b34ff857c0e5,INSTAGRAM,https://www.instagram.com/lalapis.id/?hl=en,Instagram,List,226,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_b34ff857c0e5,CATALOG,https://drive.google.com/drive/folders/1oJHOtcPZMp7c3yDhZTc8_AQ3ZVjqsC0D?usp=drive_link,Drive/folder katalog,List,226,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_17a0febff7e5,INSTAGRAM,https://www.instagram.com/laluce_lighting/?hl=en,Instagram,List,227,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_17a0febff7e5,CATALOG,https://www.instagram.com/s/aGlnaGxpZ2h0OjE3OTI1NzQzODQ0MTM5NTEw?story_media_id=3736637748757528247&igsh=MTNydXF0dmQ0bnozYg==,Product website/katalog,List,227,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_a595de6329a5,WEBSITE,https://www.tokopedia.com/lanroseofficial,Website,List,228,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_a595de6329a5,INSTAGRAM,https://www.instagram.com/lanrose.painting?igsh=a3BubmwwcDk2bDN1,Instagram,List,228,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_29c1879a4fa5,WEBSITE,https://surabayaparket.com/?fbclid=PAZXh0bgNhZW0CMTEAAaYqKwPVky5QrdBNY5CciRg2sbobRLpoCR7aL-F1gOfhNkJXYAfR6GrbOyc_aem_hF5iUXXoIOGUO-pw4Kikhw,Website,List,229,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_29c1879a4fa5,INSTAGRAM,https://www.instagram.com/lantaikayu.surabayaparket/?hl=en,Instagram,List,229,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_6df355082f07,WEBSITE,https://renson.net/gd-gb,Website,List,230,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_6df355082f07,WEBSITE,https://www.reynaers.com/,Website,List,230,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_6df355082f07,WEBSITE,https://www.lantekayu.com/?gad_source=1&gad_campaignid=22660684709&gbraid=0AAAAA_roberjfntVwZMJ-xaeDSE0Nx9Ky&gclid=CjwKCAjw04HIBhB8EiwA8jGNbXtEJA1lCgM02RI0cUZRUgQRcuGcVRinxtMqPgEMqXZRRpEUscv4jBoChKMQAvD_BwE,Website,List,231,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_6df355082f07,INSTAGRAM,https://www.instagram.com/lantekayuindonesia?igsh=MXNuamdsZnM5Z3lscg==,Instagram,List,231,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_088234abfcc2,INSTAGRAM,https://www.instagram.com/latterday.co/?hl=en,Instagram,List,232,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_07598aa32eeb,WEBSITE,https://www.lavasolid.com/?fbclid=PAZXh0bgNhZW0CMTEAAaZZmCx1FhTEPfWW83okxBu6jS8ozx3rraw0YTeWZH3Y83aUzE0qQeJqRzo_aem_kkJKFcl6JjHSaRLXq5bZDg,Website,List,233;234,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_07598aa32eeb,INSTAGRAM,https://www.instagram.com/lavasolid/,Instagram,List,233;234,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_07598aa32eeb,CATALOG,https://www.lavasolid.com/katalog/,Product website/katalog,List,233,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_07598aa32eeb,CATALOG,https://drive.google.com/drive/folders/1LjB9Qtg-yTDCq3eQ8blKg0ssYEF94L4x?usp=drive_link,Drive/folder katalog,List,234,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_968c18cd803c,WEBSITE,https://leder-haus.com/,Website,List,235,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
